COMPLETED,156,WAITING,1,REJECTED,125,Turnaround,181.32978723404256,Waiting,149.41489361702128,Processing,31.914893617021278,Ending Time,5006
COMPLETED,157,WAITING,7,REJECTED,139,Turnaround,198.93617021276594,Waiting,166.96808510638297,Processing,31.96808510638298,Ending Time,5017
COMPLETED,151,WAITING,6,REJECTED,94,Turnaround,175.3846153846154,Waiting,142.52747252747253,Processing,32.857142857142854,Ending Time,5049
COMPLETED,157,WAITING,6,REJECTED,129,Turnaround,191.86170212765958,Waiting,159.8404255319149,Processing,32.02127659574468,Ending Time,5009
COMPLETED,165,WAITING,4,REJECTED,117,Turnaround,177.0408163265306,Waiting,146.42857142857142,Processing,30.612244897959183,Ending Time,5013
COMPLETED,166,WAITING,2,REJECTED,188,Turnaround,176.01941747572815,Waiting,146.89320388349515,Processing,29.12621359223301,Ending Time,5027
COMPLETED,163,WAITING,1,REJECTED,107,Turnaround,183.2828282828283,Waiting,152.92929292929293,Processing,30.353535353535353,Ending Time,5019
COMPLETED,165,WAITING,7,REJECTED,130,Turnaround,192.87128712871288,Waiting,162.82178217821783,Processing,30.04950495049505,Ending Time,5020
COMPLETED,173,WAITING,4,REJECTED,133,Turnaround,174.27184466019418,Waiting,144.75728155339806,Processing,29.514563106796118,Ending Time,5006
COMPLETED,161,WAITING,1,REJECTED,88,Turnaround,187.3684210526316,Waiting,155.52631578947367,Processing,31.842105263157894,Ending Time,5001
COMPLETED,176,WAITING,3,REJECTED,133,Turnaround,176.38888888888889,Waiting,148.61111111111111,Processing,27.77777777777778,Ending Time,5028
COMPLETED,177,WAITING,4,REJECTED,147,Turnaround,147.4757281553398,Waiting,118.3495145631068,Processing,29.12621359223301,Ending Time,5015
COMPLETED,169,WAITING,5,REJECTED,195,Turnaround,189.94949494949495,Waiting,159.7979797979798,Processing,30.151515151515152,Ending Time,5013
COMPLETED,172,WAITING,4,REJECTED,119,Turnaround,177.4747474747475,Waiting,147.02020202020202,Processing,30.454545454545453,Ending Time,5019
COMPLETED,170,WAITING,5,REJECTED,226,Turnaround,194.1326530612245,Waiting,163.5204081632653,Processing,30.612244897959183,Ending Time,5031
COMPLETED,165,WAITING,3,REJECTED,149,Turnaround,161.48936170212767,Waiting,130.0,Processing,31.48936170212766,Ending Time,5004
COMPLETED,160,WAITING,3,REJECTED,140,Turnaround,181.78571428571428,Waiting,151.4795918367347,Processing,30.306122448979593,Ending Time,5017
COMPLETED,174,WAITING,1,REJECTED,113,Turnaround,176.34259259259258,Waiting,148.5185185185185,Processing,27.824074074074073,Ending Time,5043
COMPLETED,173,WAITING,3,REJECTED,134,Turnaround,180.74766355140187,Waiting,152.52336448598132,Processing,28.22429906542056,Ending Time,5045
COMPLETED,165,WAITING,3,REJECTED,212,Turnaround,175.8673469387755,Waiting,145.40816326530611,Processing,30.459183673469386,Ending Time,5018
COMPLETED,171,WAITING,1,REJECTED,154,Turnaround,191.86274509803923,Waiting,162.2549019607843,Processing,29.607843137254903,Ending Time,5002
COMPLETED,161,WAITING,7,REJECTED,151,Turnaround,178.13131313131314,Waiting,148.23232323232324,Processing,29.8989898989899,Ending Time,5001
COMPLETED,161,WAITING,3,REJECTED,132,Turnaround,184.04255319148936,Waiting,151.96808510638297,Processing,32.07446808510638,Ending Time,5005
COMPLETED,176,WAITING,7,REJECTED,188,Turnaround,174.03846153846155,Waiting,145.3846153846154,Processing,28.653846153846153,Ending Time,5039
COMPLETED,161,WAITING,1,REJECTED,126,Turnaround,185.97938144329896,Waiting,154.84536082474227,Processing,31.1340206185567,Ending Time,5027
COMPLETED,169,WAITING,3,REJECTED,136,Turnaround,159.5,Waiting,129.7,Processing,29.8,Ending Time,5014
COMPLETED,155,WAITING,4,REJECTED,170,Turnaround,177.8804347826087,Waiting,145.27173913043478,Processing,32.608695652173914,Ending Time,5025
COMPLETED,168,WAITING,4,REJECTED,196,Turnaround,173.75,Waiting,143.6,Processing,30.15,Ending Time,5051
COMPLETED,161,WAITING,5,REJECTED,133,Turnaround,182.31182795698925,Waiting,149.89247311827958,Processing,32.41935483870968,Ending Time,5018
COMPLETED,163,WAITING,2,REJECTED,98,Turnaround,186.05263157894737,Waiting,154.6315789473684,Processing,31.42105263157895,Ending Time,5031
COMPLETED,171,WAITING,4,REJECTED,117,Turnaround,181.4,Waiting,151.3,Processing,30.1,Ending Time,5005
COMPLETED,164,WAITING,7,REJECTED,109,Turnaround,180.26041666666666,Waiting,149.32291666666666,Processing,30.9375,Ending Time,5001
COMPLETED,166,WAITING,5,REJECTED,172,Turnaround,185.05208333333334,Waiting,154.27083333333334,Processing,30.78125,Ending Time,5014
COMPLETED,171,WAITING,6,REJECTED,162,Turnaround,161.22549019607843,Waiting,132.00980392156862,Processing,29.215686274509803,Ending Time,5009
COMPLETED,162,WAITING,1,REJECTED,119,Turnaround,196.04166666666666,Waiting,164.63541666666666,Processing,31.40625,Ending Time,5002
COMPLETED,168,WAITING,4,REJECTED,116,Turnaround,172.62135922330097,Waiting,143.39805825242718,Processing,29.223300970873787,Ending Time,5026
COMPLETED,166,WAITING,8,REJECTED,166,Turnaround,176.7171717171717,Waiting,146.66666666666666,Processing,30.050505050505052,Ending Time,5006
COMPLETED,158,WAITING,4,REJECTED,129,Turnaround,174.11458333333334,Waiting,142.91666666666666,Processing,31.197916666666668,Ending Time,5033
COMPLETED,156,WAITING,6,REJECTED,103,Turnaround,203.93617021276594,Waiting,172.18085106382978,Processing,31.75531914893617,Ending Time,5014
COMPLETED,162,WAITING,1,REJECTED,184,Turnaround,184.32038834951456,Waiting,155.4368932038835,Processing,28.883495145631066,Ending Time,5000
COMPLETED,160,WAITING,2,REJECTED,116,Turnaround,184.05555555555554,Waiting,151.22222222222223,Processing,32.833333333333336,Ending Time,5011
COMPLETED,168,WAITING,5,REJECTED,161,Turnaround,183.62244897959184,Waiting,152.85714285714286,Processing,30.76530612244898,Ending Time,5042
COMPLETED,163,WAITING,1,REJECTED,84,Turnaround,167.0,Waiting,135.6315789473684,Processing,31.36842105263158,Ending Time,5018
COMPLETED,173,WAITING,4,REJECTED,112,Turnaround,178.16326530612244,Waiting,147.70408163265307,Processing,30.459183673469386,Ending Time,5016
COMPLETED,168,WAITING,3,REJECTED,148,Turnaround,177.3469387755102,Waiting,146.83673469387756,Processing,30.510204081632654,Ending Time,5018
COMPLETED,170,WAITING,5,REJECTED,174,Turnaround,164.46601941747574,Waiting,135.4368932038835,Processing,29.02912621359223,Ending Time,5009
COMPLETED,161,WAITING,4,REJECTED,114,Turnaround,176.03092783505156,Waiting,145.10309278350516,Processing,30.927835051546392,Ending Time,5046
COMPLETED,161,WAITING,8,REJECTED,157,Turnaround,217.0212765957447,Waiting,184.7340425531915,Processing,32.287234042553195,Ending Time,5027
COMPLETED,169,WAITING,4,REJECTED,179,Turnaround,168.16831683168317,Waiting,138.6138613861386,Processing,29.554455445544555,Ending Time,5000
COMPLETED,149,WAITING,7,REJECTED,117,Turnaround,191.79775280898878,Waiting,157.80898876404495,Processing,33.98876404494382,Ending Time,5042
COMPLETED,169,WAITING,2,REJECTED,146,Turnaround,183.7378640776699,Waiting,154.27184466019418,Processing,29.466019417475728,Ending Time,5019
COMPLETED,170,WAITING,1,REJECTED,128,Turnaround,147.35849056603774,Waiting,119.38679245283019,Processing,27.971698113207548,Ending Time,5018
COMPLETED,165,WAITING,3,REJECTED,130,Turnaround,181.9387755102041,Waiting,151.42857142857142,Processing,30.510204081632654,Ending Time,5022
COMPLETED,165,WAITING,7,REJECTED,173,Turnaround,186.57894736842104,Waiting,155.0,Processing,31.57894736842105,Ending Time,5015
COMPLETED,154,WAITING,3,REJECTED,109,Turnaround,197.87234042553192,Waiting,165.90425531914894,Processing,31.96808510638298,Ending Time,5006
COMPLETED,158,WAITING,6,REJECTED,180,Turnaround,173.98058252427185,Waiting,144.80582524271844,Processing,29.174757281553397,Ending Time,5024
COMPLETED,162,WAITING,6,REJECTED,118,Turnaround,193.17708333333334,Waiting,161.82291666666666,Processing,31.354166666666668,Ending Time,5044
COMPLETED,160,WAITING,4,REJECTED,182,Turnaround,183.68686868686868,Waiting,153.03030303030303,Processing,30.656565656565657,Ending Time,5002
COMPLETED,160,WAITING,5,REJECTED,124,Turnaround,193.42391304347825,Waiting,160.8695652173913,Processing,32.55434782608695,Ending Time,5050
COMPLETED,165,WAITING,2,REJECTED,112,Turnaround,210.15625,Waiting,178.95833333333334,Processing,31.197916666666668,Ending Time,5012
COMPLETED,165,WAITING,2,REJECTED,147,Turnaround,169.1089108910891,Waiting,139.35643564356437,Processing,29.752475247524753,Ending Time,5002
COMPLETED,160,WAITING,1,REJECTED,180,Turnaround,172.80612244897958,Waiting,142.0408163265306,Processing,30.76530612244898,Ending Time,5006
COMPLETED,169,WAITING,4,REJECTED,173,Turnaround,183.88349514563106,Waiting,154.75728155339806,Processing,29.12621359223301,Ending Time,5053
COMPLETED,164,WAITING,5,REJECTED,135,Turnaround,163.80208333333334,Waiting,132.44791666666666,Processing,31.354166666666668,Ending Time,5042
COMPLETED,169,WAITING,3,REJECTED,123,Turnaround,181.61764705882354,Waiting,152.00980392156862,Processing,29.607843137254903,Ending Time,5010
